"time", "token price", "dai2usdc", "usdc2dai"
1578921533, 1.001852, 0.999239, 0.999940
1578921594, 1.001852, 0.999239, 0.999940
1578921655, 1.001852, 0.999239, 0.999940
1578921715, 1.001852, 0.999239, 0.999940
1578921776, 1.001852, 0.999239, 0.999940
1578921837, 1.001852, 0.999239, 0.999940
1578921897, 1.001852, 0.999239, 0.999940
1578921958, 1.001852, 0.999239, 0.999940
1578922018, 1.001853, 0.999239, 0.999940
1578922079, 1.001853, 0.999239, 0.999940
1578922139, 1.001853, 0.999239, 0.999940
1578922200, 1.001853, 0.999239, 0.999940
1578922260, 1.001853, 0.999239, 0.999940
1578922320, 1.001853, 0.999239, 0.999940
1578922381, 1.001853, 0.999239, 0.999940
1578922441, 1.001854, 0.999239, 0.999940
1578922502, 1.001854, 0.999239, 0.999940
1578922562, 1.001854, 0.999239, 0.999940
1578922623, 1.001854, 0.999239, 0.999940
1578922683, 1.001854, 0.999239, 0.999940
1578922744, 1.001854, 0.999239, 0.999940
1578922804, 1.001854, 0.999239, 0.999940
1578922865, 1.001855, 0.999239, 0.999940
1578922925, 1.001855, 0.999239, 0.999940
1578922986, 1.001854, 0.999239, 0.999940
1578923046, 1.001855, 0.999239, 0.999940
1578923106, 1.001855, 0.999239, 0.999940
1578923167, 1.001855, 0.999239, 0.999940
1578923227, 1.001855, 0.999239, 0.999940
1578923288, 1.001855, 0.999239, 0.999940
1578923348, 1.001855, 0.999239, 0.999940
1578923409, 1.001855, 0.999239, 0.999940
1578923469, 1.001856, 0.999239, 0.999940
1578923530, 1.001855, 0.999239, 0.999940
1578923591, 1.001856, 0.999239, 0.999940
1578923651, 1.001856, 0.999239, 0.999940
1578923712, 1.001856, 0.999239, 0.999940
1578923772, 1.001856, 0.999239, 0.999940
1578923833, 1.001856, 0.999239, 0.999940
1578923893, 1.001856, 0.999239, 0.999940
1578923954, 1.001856, 0.999239, 0.999940
1578924014, 1.001856, 0.999239, 0.999940
1578924074, 1.001856, 0.999239, 0.999940
1578924135, 1.001856, 0.999239, 0.999940
1578924195, 1.001857, 0.999239, 0.999940
1578924256, 1.001857, 0.999239, 0.999940
1578924317, 1.001857, 0.999239, 0.999940
1578924377, 1.001857, 0.999239, 0.999940
1578924438, 1.001857, 0.999239, 0.999940
1578924498, 1.001857, 0.999239, 0.999940
1578924559, 1.001857, 0.999239, 0.999940
1578924620, 1.001857, 0.999239, 0.999940
1578924680, 1.001857, 0.999239, 0.999940
1578924741, 1.001857, 0.999239, 0.999940
1578924801, 1.001858, 0.999239, 0.999940
1578924862, 1.001858, 0.999239, 0.999940
1578924923, 1.001858, 0.999239, 0.999940
1578924983, 1.001858, 0.999239, 0.999940
1578925044, 1.001858, 0.999239, 0.999940
1578925104, 1.001858, 0.999239, 0.999940
1578925165, 1.001858, 0.999239, 0.999940
1578925225, 1.001858, 0.999239, 0.999940
1578925286, 1.001858, 0.999239, 0.999940
1578925346, 1.001859, 0.999239, 0.999940
1578925407, 1.001859, 0.999239, 0.999940
1578925468, 1.001859, 0.999239, 0.999940
1578925528, 1.001859, 0.999239, 0.999940
1578925589, 1.001859, 0.999239, 0.999940
1578925649, 1.001859, 0.999239, 0.999940
1578925710, 1.001859, 0.999239, 0.999940
1578925771, 1.001859, 0.999239, 0.999940
1578925831, 1.001860, 0.999239, 0.999940
1578925892, 1.001859, 0.999239, 0.999940
1578925952, 1.001860, 0.999239, 0.999940
1578926013, 1.001860, 0.999239, 0.999940
1578926073, 1.001860, 0.999239, 0.999940
1578926134, 1.001860, 0.999239, 0.999940
1578926194, 1.001860, 0.999239, 0.999940
1578926255, 1.001860, 0.999239, 0.999940
1578926315, 1.001861, 0.999239, 0.999940
1578926375, 1.001861, 0.999239, 0.999940
1578926436, 1.001861, 0.999239, 0.999940
1578926496, 1.001861, 0.999239, 0.999940
1578926557, 1.001861, 0.999239, 0.999940
1578926618, 1.001861, 0.999239, 0.999940
1578926679, 1.001861, 0.999239, 0.999940
1578926739, 1.001862, 0.999239, 0.999940
1578926800, 1.001862, 0.999239, 0.999940
1578926860, 1.001862, 0.999239, 0.999940
1578926921, 1.001862, 0.999239, 0.999940
1578926981, 1.001862, 0.999239, 0.999940
1578927042, 1.001862, 0.999239, 0.999940
1578927102, 1.001862, 0.999239, 0.999940
1578927163, 1.001862, 0.999239, 0.999940
1578927223, 1.001862, 0.999239, 0.999940
1578927284, 1.001862, 0.999239, 0.999940
1578927344, 1.001862, 0.999239, 0.999940
1578927405, 1.001862, 0.999239, 0.999940
1578927465, 1.001862, 0.999239, 0.999940
1578927526, 1.001862, 0.999239, 0.999940
1578927586, 1.001863, 0.999239, 0.999940
1578927647, 1.001863, 0.999239, 0.999940
1578927707, 1.001863, 0.999239, 0.999940
1578927768, 1.001863, 0.999239, 0.999940
1578927828, 1.001863, 0.999239, 0.999940
1578927889, 1.001863, 0.999239, 0.999940
1578927950, 1.001863, 0.999239, 0.999940
1578928010, 1.001863, 0.999239, 0.999940
1578928071, 1.001864, 0.999239, 0.999940
1578928131, 1.001864, 0.999239, 0.999940
1578928192, 1.001864, 0.999239, 0.999940
1578928252, 1.001864, 0.999239, 0.999940
1578928313, 1.001864, 0.999239, 0.999940
1578928374, 1.001864, 0.999239, 0.999940
1578928434, 1.001864, 0.999239, 0.999940
1578928495, 1.001864, 0.999239, 0.999940
1578928555, 1.001864, 0.999239, 0.999940
1578928616, 1.001865, 0.999239, 0.999940
1578928677, 1.001865, 0.999239, 0.999940
1578928737, 1.001865, 0.999239, 0.999940
1578928798, 1.001865, 0.999239, 0.999940
1578928858, 1.001865, 0.999239, 0.999940
1578928919, 1.001865, 0.999239, 0.999940
1578928979, 1.001865, 0.999239, 0.999940
1578929040, 1.001865, 0.999239, 0.999940
1578929100, 1.001865, 0.999239, 0.999940
1578929161, 1.001865, 0.999239, 0.999940
1578929221, 1.001865, 0.999239, 0.999940
1578929282, 1.001866, 0.999239, 0.999940
1578929342, 1.001866, 0.999239, 0.999940
1578929403, 1.001866, 0.999239, 0.999940
1578929464, 1.001866, 0.999239, 0.999940
1578929524, 1.001866, 0.999239, 0.999940
1578929585, 1.001866, 0.999239, 0.999940
1578929645, 1.001866, 0.999239, 0.999940
1578929706, 1.001867, 0.999239, 0.999940
1578929766, 1.001866, 0.999239, 0.999940
1578929827, 1.001867, 0.999239, 0.999940
1578929887, 1.001867, 0.999239, 0.999940
1578929948, 1.001867, 0.999239, 0.999940
1578930008, 1.001867, 0.999239, 0.999940
1578930069, 1.001867, 0.999239, 0.999940
1578930130, 1.001868, 0.999239, 0.999940
1578930190, 1.001868, 0.999239, 0.999940
1578930251, 1.001868, 0.999239, 0.999940
1578930311, 1.001868, 0.999239, 0.999940
1578930372, 1.001868, 0.999239, 0.999940
1578930432, 1.001868, 0.999239, 0.999940
1578930493, 1.001868, 0.999239, 0.999940
1578930553, 1.001868, 0.999239, 0.999940
1578930614, 1.001868, 0.999239, 0.999940
1578930675, 1.001869, 0.999239, 0.999940
1578930735, 1.001869, 0.999239, 0.999940
1578930796, 1.001869, 0.999239, 0.999940
1578930857, 1.001869, 0.999239, 0.999940
1578930917, 1.001869, 0.999239, 0.999940
1578930977, 1.001869, 0.999239, 0.999940
1578931038, 1.001869, 0.999239, 0.999940
1578931098, 1.001869, 0.999239, 0.999940
1578931159, 1.001869, 0.999239, 0.999940
1578931220, 1.001870, 0.999239, 0.999940
1578931280, 1.001870, 0.999239, 0.999940
1578931340, 1.001870, 0.999239, 0.999940
1578931401, 1.001870, 0.999239, 0.999940
1578931461, 1.001870, 0.999239, 0.999940
1578931522, 1.001870, 0.999239, 0.999940
1578931582, 1.001870, 0.999239, 0.999940
1578931643, 1.001870, 0.999239, 0.999940
1578931703, 1.001870, 0.999239, 0.999940
1578931764, 1.001871, 0.999239, 0.999940
1578931824, 1.001871, 0.999239, 0.999940
1578931885, 1.001871, 0.999239, 0.999940
1578931945, 1.001871, 0.999239, 0.999940
1578932006, 1.001871, 0.999239, 0.999940
1578932066, 1.001871, 0.999239, 0.999940
1578932127, 1.001871, 0.999239, 0.999940
1578932187, 1.001871, 0.999239, 0.999940
1578932248, 1.001871, 0.999239, 0.999940
1578932309, 1.001871, 0.999239, 0.999940
1578932369, 1.001872, 0.999239, 0.999940
1578932430, 1.001872, 0.999239, 0.999940
1578932490, 1.001872, 0.999239, 0.999940
1578932551, 1.001872, 0.999239, 0.999940
1578932611, 1.001872, 0.999239, 0.999940
1578932672, 1.001872, 0.999239, 0.999940
1578932732, 1.001872, 0.999239, 0.999940
1578932793, 1.001873, 0.999239, 0.999940
1578932854, 1.001872, 0.999239, 0.999940
1578932914, 1.001873, 0.999239, 0.999940
1578932975, 1.001873, 0.999239, 0.999940
1578933035, 1.001873, 0.999239, 0.999940
1578933096, 1.001873, 0.999239, 0.999940
1578933157, 1.001873, 0.999239, 0.999940
1578933217, 1.001873, 0.999239, 0.999940
1578933278, 1.001873, 0.999239, 0.999940
1578933338, 1.001873, 0.999239, 0.999940
1578933399, 1.001873, 0.999239, 0.999940
1578933460, 1.001873, 0.999239, 0.999940
1578933520, 1.001874, 0.999239, 0.999940
1578933581, 1.001874, 0.999239, 0.999940
1578933642, 1.001874, 0.999239, 0.999940
1578933702, 1.001874, 0.999239, 0.999940
1578933763, 1.001874, 0.999239, 0.999940
1578933824, 1.001874, 0.999239, 0.999940
1578933884, 1.001874, 0.999239, 0.999940
1578933945, 1.001874, 0.999238, 0.999941
1578934005, 1.001874, 0.999238, 0.999941
1578934066, 1.001875, 0.999238, 0.999941
1578934126, 1.001875, 0.999238, 0.999941
1578934187, 1.001875, 0.999238, 0.999941
1578934247, 1.001875, 0.999238, 0.999941
1578934308, 1.001875, 0.999238, 0.999941
1578934368, 1.001875, 0.999239, 0.999941
1578934429, 1.001875, 0.999239, 0.999941
1578934489, 1.001875, 0.999239, 0.999941
1578934550, 1.001875, 0.999239, 0.999941
1578934610, 1.001876, 0.999239, 0.999941
1578934671, 1.001876, 0.999239, 0.999941
1578934731, 1.001876, 0.999239, 0.999941
1578934792, 1.001876, 0.999239, 0.999941
1578934852, 1.001876, 0.999239, 0.999941
1578934913, 1.001876, 0.999239, 0.999941
1578934973, 1.001876, 0.999239, 0.999941
1578935034, 1.001876, 0.999239, 0.999941
1578935094, 1.001876, 0.999239, 0.999941
1578935155, 1.001876, 0.999239, 0.999941
1578935216, 1.001877, 0.999239, 0.999941
1578935276, 1.001877, 0.999239, 0.999941
1578935337, 1.001877, 0.999239, 0.999941
1578935397, 1.001877, 0.999239, 0.999941
1578935458, 1.001877, 0.999239, 0.999941
1578935518, 1.001877, 0.999239, 0.999941
1578935579, 1.001877, 0.999239, 0.999941
1578935639, 1.001877, 0.999239, 0.999941
1578935700, 1.001877, 0.999239, 0.999941
1578935760, 1.001878, 0.999239, 0.999941
1578935821, 1.001878, 0.999239, 0.999941
1578935881, 1.001878, 0.999239, 0.999941
1578935942, 1.001878, 0.999239, 0.999941
1578936002, 1.001878, 0.999239, 0.999941
1578936063, 1.001878, 0.999239, 0.999941
1578936124, 1.001878, 0.999239, 0.999941
1578936184, 1.001878, 0.999239, 0.999941
1578936245, 1.001878, 0.999239, 0.999941
1578936306, 1.001878, 0.999239, 0.999941
1578936367, 1.001879, 0.999239, 0.999941
1578936427, 1.001879, 0.999239, 0.999941
1578936488, 1.001879, 0.999239, 0.999941
1578936548, 1.001879, 0.999239, 0.999941
1578936609, 1.001879, 0.999239, 0.999941
1578936669, 1.001879, 0.999239, 0.999941
1578936730, 1.001879, 0.999239, 0.999941
1578936791, 1.001880, 0.999239, 0.999941
1578936851, 1.001880, 0.999239, 0.999941
1578936912, 1.001880, 0.999239, 0.999941
1578936972, 1.001880, 0.999239, 0.999941
1578937033, 1.001880, 0.999239, 0.999941
1578937093, 1.001880, 0.999239, 0.999941
1578937154, 1.001880, 0.999239, 0.999941
1578937214, 1.001881, 0.999239, 0.999941
1578937275, 1.001881, 0.999239, 0.999941
1578937335, 1.001881, 0.999239, 0.999941
1578937396, 1.001881, 0.999239, 0.999941
1578937456, 1.001881, 0.999239, 0.999941
1578937517, 1.001881, 0.999239, 0.999941
1578937577, 1.001881, 0.999239, 0.999941
1578937638, 1.001881, 0.999239, 0.999941
1578937698, 1.001881, 0.999239, 0.999941
1578937759, 1.001881, 0.999239, 0.999941
1578937819, 1.001881, 0.999242, 0.999938
1578937880, 1.001881, 0.999242, 0.999938
1578937940, 1.001882, 0.999242, 0.999938
1578938001, 1.001882, 0.999242, 0.999938
1578938062, 1.001882, 0.999242, 0.999938
1578938122, 1.001882, 0.999242, 0.999938
1578938183, 1.001882, 0.999242, 0.999938
1578938243, 1.001882, 0.999242, 0.999938
1578938304, 1.001882, 0.999242, 0.999938
1578938364, 1.001882, 0.999242, 0.999938
1578938425, 1.001883, 0.999242, 0.999938
1578938486, 1.001883, 0.999242, 0.999938
1578938546, 1.001883, 0.999242, 0.999938
1578938607, 1.001883, 0.999242, 0.999938
1578938667, 1.001883, 0.999242, 0.999938
1578938728, 1.001883, 0.999242, 0.999938
1578938789, 1.001883, 0.999242, 0.999938
1578938849, 1.001883, 0.999242, 0.999938
1578938909, 1.001884, 0.999242, 0.999938
1578938970, 1.001884, 0.999242, 0.999938
1578939031, 1.001884, 0.999242, 0.999938
1578939092, 1.001884, 0.999242, 0.999938
1578939152, 1.001884, 0.999242, 0.999938
1578939213, 1.001884, 0.999242, 0.999938
1578939273, 1.001884, 0.999242, 0.999938
1578939334, 1.001884, 0.999242, 0.999938
1578939394, 1.001885, 0.999242, 0.999938
1578939455, 1.001885, 0.999242, 0.999938
1578939515, 1.001885, 0.999242, 0.999938
1578939576, 1.001885, 0.999242, 0.999938
1578939636, 1.001885, 0.999242, 0.999938
1578939697, 1.001885, 0.999242, 0.999938
1578939757, 1.001885, 0.999242, 0.999938
1578939818, 1.001885, 0.999242, 0.999938
1578939878, 1.001885, 0.999242, 0.999938
1578939939, 1.001886, 0.999242, 0.999938
1578939999, 1.001886, 0.999242, 0.999938
1578940060, 1.001886, 0.999242, 0.999938
1578940120, 1.001886, 0.999242, 0.999938
1578940181, 1.001886, 0.999242, 0.999938
1578940241, 1.001886, 0.999242, 0.999938
1578940302, 1.001886, 0.999242, 0.999938
1578940362, 1.001886, 0.999242, 0.999938
1578940423, 1.001887, 0.999242, 0.999938
1578940483, 1.001887, 0.999242, 0.999938
1578940544, 1.001887, 0.999242, 0.999938
1578940604, 1.001887, 0.999242, 0.999938
1578940665, 1.001887, 0.999242, 0.999938
1578940725, 1.001887, 0.999242, 0.999938
1578940786, 1.001887, 0.999242, 0.999938
1578940846, 1.001887, 0.999242, 0.999938
1578940907, 1.001887, 0.999242, 0.999938
1578940967, 1.001888, 0.999242, 0.999938
1578941028, 1.001888, 0.999242, 0.999938
1578941088, 1.001888, 0.999242, 0.999938
1578941149, 1.001888, 0.999242, 0.999938
1578941209, 1.001888, 0.999242, 0.999938
1578941270, 1.001888, 0.999242, 0.999937
1578941330, 1.001888, 0.999242, 0.999937
1578941391, 1.001888, 0.999242, 0.999937
1578941451, 1.001888, 0.999242, 0.999937
1578941512, 1.001888, 0.999242, 0.999937
1578941572, 1.001889, 0.999242, 0.999937
1578941633, 1.001889, 0.999242, 0.999937
1578941693, 1.001889, 0.999242, 0.999937
1578941754, 1.001889, 0.999242, 0.999937
1578941814, 1.001889, 0.999242, 0.999937
1578941875, 1.001889, 0.999242, 0.999937
1578941936, 1.001889, 0.999242, 0.999937
1578941996, 1.001889, 0.999242, 0.999937
1578942062, 1.001889, 0.999242, 0.999937
1578942123, 1.001889, 0.999242, 0.999937
1578942183, 1.001890, 0.999242, 0.999937
1578942244, 1.001890, 0.999242, 0.999937
1578942304, 1.001890, 0.999242, 0.999937
1578942365, 1.001890, 0.999242, 0.999937
1578942426, 1.001890, 0.999242, 0.999937
1578942486, 1.001890, 0.999242, 0.999937
1578942547, 1.001890, 0.999242, 0.999937
1578942607, 1.001890, 0.999242, 0.999937
1578942668, 1.001890, 0.999242, 0.999937
1578942729, 1.001890, 0.999242, 0.999937
1578942789, 1.001891, 0.999242, 0.999937
1578942849, 1.001891, 0.999242, 0.999937
1578942910, 1.001891, 0.999242, 0.999937
1578942970, 1.001891, 0.999242, 0.999937
1578943031, 1.001891, 0.999242, 0.999937
1578943091, 1.001891, 0.999242, 0.999937
1578943152, 1.001891, 0.999242, 0.999937
1578943212, 1.001891, 0.999242, 0.999937
1578943273, 1.001891, 0.999242, 0.999937
1578943333, 1.001891, 0.999242, 0.999937
1578943394, 1.001892, 0.999242, 0.999937
1578943454, 1.001892, 0.999242, 0.999937
1578943515, 1.001892, 0.999242, 0.999937
1578943575, 1.001892, 0.999242, 0.999937
1578943636, 1.001892, 0.999242, 0.999937
1578943696, 1.001892, 0.999242, 0.999937
1578943757, 1.001892, 0.999242, 0.999937
1578943817, 1.001892, 0.999242, 0.999937
1578943878, 1.001892, 0.999242, 0.999937
1578943938, 1.001893, 0.999242, 0.999937
1578943999, 1.001903, 0.998817, 1.000363
1578944059, 1.001903, 0.998817, 1.000363
1578944120, 1.001904, 0.998817, 1.000363
1578944180, 1.001904, 0.998817, 1.000363
1578944241, 1.001904, 0.998817, 1.000363
1578944301, 1.001904, 0.998817, 1.000363
1578944362, 1.001904, 0.998817, 1.000363
1578944422, 1.001904, 0.998817, 1.000363
1578944482, 1.001904, 0.998817, 1.000363
1578944543, 1.001905, 0.998817, 1.000363
1578944604, 1.001905, 0.998817, 1.000363
1578944664, 1.001905, 0.998817, 1.000363
1578944725, 1.001905, 0.998817, 1.000363
1578944785, 1.001905, 0.998817, 1.000363
1578944846, 1.001905, 0.998817, 1.000363
1578944906, 1.001905, 0.998817, 1.000363
1578944966, 1.001905, 0.998817, 1.000363
1578945027, 1.001905, 0.998817, 1.000363
1578945087, 1.001906, 0.998817, 1.000363
1578945148, 1.001906, 0.998817, 1.000363
1578945209, 1.001906, 0.998817, 1.000363
1578945269, 1.001906, 0.998817, 1.000363
1578945330, 1.001906, 0.998817, 1.000363
1578945390, 1.001906, 0.998817, 1.000363
1578945451, 1.001906, 0.998817, 1.000363
1578945511, 1.001906, 0.998817, 1.000363
1578945572, 1.001906, 0.998817, 1.000363
1578945633, 1.001906, 0.998817, 1.000363
1578945693, 1.001906, 0.998817, 1.000363
1578945754, 1.001907, 0.998817, 1.000363
1578945814, 1.001907, 0.998817, 1.000363
1578945875, 1.001907, 0.998817, 1.000363
1578945935, 1.001907, 0.998817, 1.000363
1578945996, 1.001907, 0.998817, 1.000363
1578946057, 1.001907, 0.998817, 1.000363
1578946117, 1.001907, 0.998817, 1.000363
1578946178, 1.001907, 0.998817, 1.000363
1578946238, 1.001907, 0.998817, 1.000363
1578946299, 1.001908, 0.998817, 1.000363
1578946359, 1.001908, 0.998817, 1.000363
1578946420, 1.001908, 0.998817, 1.000363
1578946480, 1.001908, 0.998817, 1.000363
1578946541, 1.001908, 0.998817, 1.000363
1578946601, 1.001908, 0.998817, 1.000363
1578946662, 1.001908, 0.998817, 1.000363
1578946722, 1.001908, 0.998817, 1.000363
1578946783, 1.001908, 0.998817, 1.000363
1578946843, 1.001908, 0.998817, 1.000363
1578946904, 1.001909, 0.998817, 1.000363
1578946964, 1.001909, 0.998817, 1.000363
1578947025, 1.001909, 0.998817, 1.000363
1578947085, 1.001909, 0.998817, 1.000363
1578947146, 1.001909, 0.998817, 1.000363
1578947206, 1.001909, 0.998817, 1.000363
1578947267, 1.001909, 0.998817, 1.000363
1578947327, 1.001909, 0.998817, 1.000363
1578947388, 1.001909, 0.998817, 1.000363
1578947449, 1.001910, 0.998817, 1.000363
1578947509, 1.001910, 0.998817, 1.000363
1578947570, 1.001910, 0.998817, 1.000363
1578947630, 1.001910, 0.998817, 1.000363
1578947691, 1.001910, 0.998817, 1.000363
1578947751, 1.001910, 0.998817, 1.000363
1578947812, 1.001910, 0.998817, 1.000363
1578947872, 1.001910, 0.998817, 1.000363
1578947933, 1.001910, 0.998817, 1.000363
1578947994, 1.001911, 0.998817, 1.000363
1578948054, 1.001911, 0.998817, 1.000363
1578948115, 1.001911, 0.998817, 1.000363
1578948175, 1.001911, 0.998817, 1.000363
1578948236, 1.001911, 0.998817, 1.000363
1578948296, 1.001911, 0.998817, 1.000363
1578948357, 1.001911, 0.998817, 1.000363
1578948417, 1.001912, 0.998817, 1.000363
1578948478, 1.001912, 0.998817, 1.000363
1578948538, 1.001912, 0.998817, 1.000363
1578948599, 1.001912, 0.998817, 1.000363
1578948659, 1.001912, 0.998817, 1.000363
1578948720, 1.001912, 0.998817, 1.000363
1578948780, 1.001912, 0.998817, 1.000363
1578948841, 1.001912, 0.998817, 1.000363
1578948902, 1.001912, 0.998817, 1.000363
1578948962, 1.001912, 0.998817, 1.000363
1578949023, 1.001913, 0.998817, 1.000363
1578949083, 1.001913, 0.998817, 1.000363
1578949144, 1.001913, 0.998817, 1.000363
1578949204, 1.001913, 0.998817, 1.000363
1578949265, 1.001913, 0.998817, 1.000363
1578949325, 1.001913, 0.998817, 1.000363
1578949386, 1.001913, 0.998817, 1.000363
1578949447, 1.001913, 0.998817, 1.000363
1578949507, 1.001914, 0.998817, 1.000363
1578949568, 1.001914, 0.998817, 1.000363
1578949628, 1.001914, 0.998817, 1.000363
1578949689, 1.001914, 0.998817, 1.000363
1578949750, 1.001914, 0.998817, 1.000363
1578949810, 1.001914, 0.998817, 1.000363
1578949871, 1.001914, 0.998817, 1.000363
1578949931, 1.001914, 0.998817, 1.000363
1578949992, 1.001914, 0.998817, 1.000363
1578950052, 1.001914, 0.998817, 1.000363
1578950113, 1.001914, 0.998817, 1.000363
1578950173, 1.001915, 0.998817, 1.000363
1578950234, 1.001915, 0.998817, 1.000363
1578950295, 1.001915, 0.998817, 1.000363
1578950355, 1.001915, 0.998817, 1.000363
1578950416, 1.001915, 0.998817, 1.000363
1578950476, 1.001915, 0.998817, 1.000363
1578950537, 1.001915, 0.998817, 1.000363
1578950597, 1.001915, 0.998817, 1.000363
1578950658, 1.001915, 0.998817, 1.000363
1578950718, 1.001916, 0.998817, 1.000363
1578950779, 1.001916, 0.998817, 1.000363
1578950840, 1.001916, 0.998817, 1.000363
1578950900, 1.001916, 0.998817, 1.000363
1578950961, 1.001916, 0.998817, 1.000363
1578951021, 1.001916, 0.998817, 1.000363
1578951082, 1.001916, 0.998817, 1.000363
1578951142, 1.001916, 0.998817, 1.000363
1578951203, 1.001916, 0.998817, 1.000363
